NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,LMT,2020-03-13,328.59,2020-05-10,350.18,6.57,29.0,2020-03-20,291.22,OPEN,-11.37,-409.0,12.0,-173.0
-,ITA,2020-03-13,157.38,2020-10-31,174.09,10.62,12.0,2020-03-20,120.75,OPEN,-23.27,-838.0,3.0,-219.0
-,MCD,2020-03-13,177.13,2020-07-22,188.13,6.21,12.0,2020-03-20,148.49,OPEN,-16.17,-582.0,5.0,-260.0
-,NKE,2020-03-13,75.58,2020-05-25,79.64,5.37,19.0,2020-03-20,67.45,OPEN,-10.76,-387.0,10.0,-200.0
-,LMT,2020-03-13,328.59,2020-05-08,345.35,5.1,23.0,2020-03-20,291.22,OPEN,-11.37,-409.0,12.0,-223.0
-,MA,2020-03-13,270.01,2020-05-17,280.08,3.73,14.0,2020-03-20,211.42,OPEN,-21.7,-781.0,11.0,-582.0
-,GOOG,2020-03-13,1219.73,2020-05-13,1292.18,5.94,25.0,2020-03-20,1072.32,OPEN,-12.09,-435.0,11.0,-203.0
-,LMT,2020-03-13,328.59,2020-05-05,340.88,3.74,18.0,2020-03-20,291.22,OPEN,-11.37,-409.0,13.0,-304.0
-,QQQ,2020-03-13,192.34,2021-01-23,210.48,9.43,8.0,2020-03-20,170.7,OPEN,-11.25,-405.0,2.0,-119.0
-,MSFT,2020-03-13,158.83,2020-08-05,170.84,7.56,13.0,2020-03-20,137.35,OPEN,-13.52,-487.0,5.0,-179.0
-,BA,2020-03-13,170.2,2021-02-05,225.94,32.75,25.0,2020-03-20,95.01,OPEN,-44.18,-1590.0,2.0,-135.0
-,JNJ,2020-03-13,134.29,2020-05-26,140.12,4.34,15.0,2020-03-20,119.89,OPEN,-10.72,-386.0,9.0,-247.0
-,DIS,2020-03-13,102.52,2020-08-29,110.08,7.37,11.0,2020-03-20,85.98,OPEN,-16.13,-581.0,4.0,-219.0
-,MA,2020-03-13,270.01,2020-05-22,285.59,5.77,21.0,2020-03-20,211.42,OPEN,-21.7,-781.0,10.0,-376.0
-,KO,2020-03-13,48.47,2020-08-30,50.52,4.23,6.0,2020-03-20,38.3,OPEN,-20.98,-755.0,4.0,-496.0
-,MCD,2020-03-13,177.13,2020-05-27,180.48,1.89,6.0,2020-03-20,148.49,OPEN,-16.17,-582.0,9.0,-855.0
-,ITA,2020-03-13,157.38,2020-05-11,163.75,4.05,17.0,2020-03-20,120.75,OPEN,-23.27,-838.0,12.0,-575.0
-,LMT,2020-03-13,328.59,2020-04-30,361.02,9.87,52.0,2020-03-20,291.22,OPEN,-11.37,-409.0,15.0,-115.0
-,0386.HK,2020-03-16,3.72,2021-03-15,4.81,29.3,20.0,2020-03-20,3.5,OPEN,-5.91,-372.0,1.0,-20.0
+,NKE,2020-03-17,69.84,2020-05-07,73.3,4.95,24.0,2020-03-20,73.3,CLOSED,4.95,416.0,6.0,100.0
+,NKE,2020-03-17,69.84,2020-05-31,73.95,5.88,20.0,2020-03-20,73.95,CLOSED,5.88,494.0,4.0,100.0
+,NKE,2020-03-17,69.84,2020-05-29,73.59,5.37,19.0,2020-03-20,73.59,CLOSED,5.37,451.0,4.0,100.0
-,ASX-BOQ,2020-03-17,5.48,2020-05-14,5.74,4.74,21.0,2020-03-19,5.74,CLOSED,4.74,597.0,3.0,100.0
-,ASX-BOQ,2020-03-17,5.48,2020-08-05,5.79,5.66,10.0,2020-03-19,5.79,CLOSED,5.66,713.0,1.0,100.0
-,ASX-BOQ,2020-03-17,5.48,2020-06-25,5.68,3.65,9.0,2020-03-19,5.68,CLOSED,3.65,460.0,2.0,100.0
-,LULU,2020-03-17,144.88,2020-04-30,159.27,9.93,57.0,2020-03-19,159.27,CLOSED,9.93,1251.0,5.0,100.0
-,ASX-BEN,2020-03-17,6.4,2020-08-02,7.42,15.94,29.0,2020-03-23,5.67,OPEN,-11.41,-479.0,4.0,-72.0
-,ASX-BOQ,2020-03-17,5.48,2020-04-20,6.05,10.4,77.0,2020-03-23,4.85,OPEN,-11.5,-483.0,18.0,-111.0
-,ASX-BOQ,2020-03-17,5.48,2020-07-13,5.86,6.93,15.0,2020-03-23,4.85,OPEN,-11.5,-483.0,5.0,-166.0
-,STW,2020-03-17,49.54,2020-10-21,52.54,6.06,7.0,2020-03-23,43.14,OPEN,-12.92,-543.0,3.0,-213.0
-,STW,2020-03-17,49.54,2021-01-17,56.49,14.03,12.0,2020-03-23,43.14,OPEN,-12.92,-543.0,2.0,-92.0
-,STW,2020-03-17,49.54,2021-01-06,55.45,11.93,10.0,2020-03-23,43.14,OPEN,-12.92,-543.0,2.0,-108.0
-,ASX-AGL,2020-03-17,16.72,2020-06-13,18.78,12.32,35.0,2020-03-23,15.45,OPEN,-7.6,-319.0,7.0,-62.0
-,ASX-AGL,2020-03-17,16.72,2020-06-28,18.79,12.38,30.0,2020-03-23,15.45,OPEN,-7.6,-319.0,6.0,-61.0
-,ASX-REA,2020-03-17,82.39,2020-12-25,110.48,34.09,30.0,2020-03-23,65.02,OPEN,-21.08,-885.0,2.0,-62.0
-,ASX-REA,2020-03-17,82.39,2020-12-08,113.83,38.16,36.0,2020-03-23,65.02,OPEN,-21.08,-885.0,2.0,-55.0
-,STW,2020-03-17,49.54,2020-09-04,53.24,7.47,11.0,2020-03-23,43.14,OPEN,-12.92,-543.0,4.0,-173.0
-,ASX-REA,2020-03-17,82.39,2021-01-18,115.87,40.64,33.0,2020-03-23,65.02,OPEN,-21.08,-885.0,2.0,-52.0
-,ASX-REA,2020-03-17,82.39,2020-11-21,116.07,40.88,41.0,2020-03-23,65.02,OPEN,-21.08,-885.0,2.0,-52.0
-,ASX-AGL,2020-03-17,16.72,2020-07-09,18.2,8.85,20.0,2020-03-23,15.45,OPEN,-7.6,-319.0,5.0,-86.0
-,STW,2020-03-17,49.54,2021-01-02,54.06,9.12,8.0,2020-03-23,43.14,OPEN,-12.92,-543.0,2.0,-142.0
-,ASX-AGL,2020-03-17,16.72,2020-07-14,18.23,9.03,19.0,2020-03-23,15.45,OPEN,-7.6,-319.0,5.0,-84.0
-,STW,2020-03-17,49.54,2020-11-26,53.12,7.23,7.0,2020-03-23,43.14,OPEN,-12.92,-543.0,2.0,-179.0
-,ASX-BHP,2020-03-17,28.21,2020-08-23,32.89,16.59,26.0,2020-03-23,27.03,OPEN,-4.18,-176.0,4.0,-25.0
-,STW,2020-03-17,49.54,2020-09-10,52.34,5.65,8.0,2020-03-23,43.14,OPEN,-12.92,-543.0,3.0,-229.0
-,ASX-REA,2020-03-17,82.39,2020-07-18,94.16,14.29,29.0,2020-03-23,65.02,OPEN,-21.08,-885.0,5.0,-148.0
-,ASX-AGL,2020-03-17,16.72,2020-08-19,17.83,6.64,11.0,2020-03-23,15.45,OPEN,-7.6,-319.0,4.0,-114.0
-,ASX-REA,2020-03-17,82.39,2020-07-28,94.06,14.16,27.0,2020-03-23,65.02,OPEN,-21.08,-885.0,5.0,-149.0
-,ASX-BEN,2020-03-17,6.4,2020-08-21,6.89,7.66,12.0,2020-03-23,5.67,OPEN,-11.41,-479.0,4.0,-149.0
-,ASX-AGL,2020-03-17,16.72,2020-05-04,18.07,8.07,42.0,2020-03-23,15.45,OPEN,-7.6,-319.0,12.0,-94.0
-,ASX-BEN,2020-03-17,6.4,2020-05-06,7.21,12.66,64.0,2020-03-23,5.67,OPEN,-11.41,-479.0,12.0,-90.0
-,ASX-ABP,2020-03-17,2.65,2020-06-13,3.18,20.0,57.0,2020-03-23,1.96,OPEN,-26.04,-1094.0,7.0,-130.0
-,ASX-BOQ,2020-03-17,5.48,2020-07-28,5.85,6.75,13.0,2020-03-23,4.85,OPEN,-11.5,-483.0,5.0,-170.0
-,STW,2020-03-17,49.54,2020-05-28,50.96,2.87,10.0,2020-03-23,43.14,OPEN,-12.92,-543.0,8.0,-451.0
-,ASX-BEN,2020-03-17,6.4,2020-05-13,6.83,6.72,30.0,2020-03-23,5.67,OPEN,-11.41,-479.0,11.0,-170.0
-,STW,2020-03-17,49.54,2020-04-30,50.57,2.08,12.0,2020-03-23,43.14,OPEN,-12.92,-543.0,14.0,-621.0
-,STW,2020-03-17,49.54,2020-08-02,50.06,1.05,2.0,2020-03-23,43.14,OPEN,-12.92,-543.0,4.0,-1231.0
-,STW,2020-03-17,49.54,2020-06-07,50.76,2.46,8.0,2020-03-23,43.14,OPEN,-12.92,-543.0,7.0,-525.0
-,0388.HK,2020-03-17,231.2,2020-12-27,273.56,18.32,16.0,2020-03-20,218.0,OPEN,-5.71,-480.0,1.0,-31.0
-,NKE,2020-03-17,69.84,2021-02-01,84.98,21.68,17.0,2020-03-20,67.45,OPEN,-3.42,-287.0,1.0,-16.0
-,NKE,2020-03-17,69.84,2021-02-05,86.74,24.2,19.0,2020-03-20,67.45,OPEN,-3.42,-287.0,1.0,-14.0
-,XAR,2020-03-17,73.49,2020-11-11,85.03,15.7,17.0,2020-03-20,65.12,OPEN,-11.39,-957.0,1.0,-73.0
-,LULU,2020-03-17,144.88,2021-03-11,215.29,48.6,34.0,2020-03-20,165.01,OPEN,13.89,1167.0,1.0,29.0
-,NKE,2020-03-17,69.84,2020-06-04,74.49,6.66,21.0,2020-03-20,67.45,OPEN,-3.42,-287.0,4.0,-51.0
-,NKE,2020-03-17,69.84,2020-07-27,76.24,9.16,17.0,2020-03-20,67.45,OPEN,-3.42,-287.0,2.0,-37.0
-,NKE,2020-03-17,69.84,2020-05-22,77.69,11.24,43.0,2020-03-20,67.45,OPEN,-3.42,-287.0,5.0,-30.0
-,NKE,2020-03-17,69.84,2020-07-30,79.28,13.52,25.0,2020-03-20,67.45,OPEN,-3.42,-287.0,2.0,-25.0
-,NKE,2020-03-17,69.84,2020-12-14,96.11,37.61,35.0,2020-03-20,67.45,OPEN,-3.42,-287.0,1.0,-9.0
-,NKE,2020-03-17,69.84,2020-12-02,95.88,37.29,36.0,2020-03-20,67.45,OPEN,-3.42,-287.0,1.0,-9.0
-,XAR,2020-03-17,73.49,2020-06-14,86.45,17.64,50.0,2020-03-20,65.12,OPEN,-11.39,-957.0,3.0,-65.0
-,XAR,2020-03-17,73.49,2020-05-28,87.55,19.13,67.0,2020-03-20,65.12,OPEN,-11.39,-957.0,4.0,-60.0
-,XAR,2020-03-17,73.49,2020-04-13,79.91,8.74,82.0,2020-03-20,65.12,OPEN,-11.39,-957.0,11.0,-130.0
-,XAR,2020-03-17,73.49,2020-05-24,90.0,22.47,83.0,2020-03-20,65.12,OPEN,-11.39,-957.0,4.0,-51.0
-,XAR,2020-03-17,73.49,2020-09-10,98.98,34.68,49.0,2020-03-20,65.12,OPEN,-11.39,-957.0,2.0,-33.0
-,IXN,2020-03-17,174.11,2020-12-05,230.03,32.12,31.0,2020-03-20,161.15,OPEN,-7.44,-625.0,1.0,-23.0
-,XAR,2020-03-17,73.49,2020-08-24,81.72,11.2,18.0,2020-03-20,65.12,OPEN,-11.39,-957.0,2.0,-102.0
-,KO,2020-03-17,47.18,2021-02-17,52.45,11.17,8.0,2020-03-20,38.3,OPEN,-18.82,-1581.0,1.0,-169.0
-,LULU,2020-03-17,144.88,2021-03-03,224.77,55.14,40.0,2020-03-20,165.01,OPEN,13.89,1167.0,1.0,25.0
-,NKE,2020-03-17,69.84,2020-07-20,77.03,10.29,21.0,2020-03-20,67.45,OPEN,-3.42,-287.0,2.0,-33.0
-,ITA,2020-03-17,137.05,2020-04-25,155.46,13.43,87.0,2020-03-20,120.75,OPEN,-11.89,-999.0,8.0,-89.0
-,XAR,2020-03-17,73.49,2020-08-10,78.8,7.23,12.0,2020-03-20,65.12,OPEN,-11.39,-957.0,2.0,-158.0
-,ITA,2020-03-17,137.05,2021-01-17,175.03,27.71,23.0,2020-03-20,120.75,OPEN,-11.89,-999.0,1.0,-43.0
-,XAR,2020-03-17,73.49,2020-08-13,80.29,9.25,16.0,2020-03-20,65.12,OPEN,-11.39,-957.0,2.0,-123.0
-,NKE,2020-03-17,69.84,2020-07-23,75.78,8.51,17.0,2020-03-20,67.45,OPEN,-3.42,-287.0,2.0,-40.0
-,ITA,2020-03-17,137.05,2020-11-04,151.6,10.62,12.0,2020-03-20,120.75,OPEN,-11.89,-999.0,1.0,-112.0
-,ITA,2020-03-17,137.05,2021-02-16,187.48,36.8,28.0,2020-03-20,120.75,OPEN,-11.89,-999.0,1.0,-32.0
-,QQQ,2020-03-17,182.14,2020-06-12,207.88,14.13,41.0,2020-03-20,170.7,OPEN,-6.28,-528.0,3.0,-44.0
-,QQQ,2020-03-17,182.14,2020-05-21,198.2,8.82,34.0,2020-03-20,170.7,OPEN,-6.28,-528.0,5.0,-71.0
-,KO,2020-03-17,47.18,2020-09-03,49.18,4.24,6.0,2020-03-20,38.3,OPEN,-18.82,-1581.0,2.0,-444.0
-,ITA,2020-03-17,137.05,2020-05-15,142.6,4.05,17.0,2020-03-20,120.75,OPEN,-11.89,-999.0,5.0,-294.0
-,FB,2020-03-18,146.96,2020-05-14,163.7,11.39,50.0,2020-03-20,149.73,OPEN,1.88,237.0,4.0,17.0
-,FB,2020-03-18,146.96,2020-06-05,184.6,25.61,82.0,2020-03-20,149.73,OPEN,1.88,237.0,3.0,7.0
-,FB,2020-03-18,146.96,2020-08-22,212.46,44.57,72.0,2020-03-20,149.73,OPEN,1.88,237.0,1.0,4.0
+,NKE,2020-03-19,70.34,2020-05-09,73.82,4.95,24.0,2020-03-20,73.82,CLOSED,4.95,1247.0,2.0,100.0
+,LULU,2020-03-19,154.86,2020-05-02,170.24,9.93,57.0,2020-03-20,170.24,CLOSED,9.93,2502.0,2.0,100.0
-,ASX-BOQ,2020-03-19,5.48,2020-06-27,5.68,3.65,9.0,2020-03-20,5.68,CLOSED,3.65,920.0,1.0,100.0
-,ASX-BOQ,2020-03-19,5.48,2020-04-22,6.05,10.4,77.0,2020-03-23,4.85,OPEN,-11.5,-724.0,12.0,-111.0
-,ASX-BOQ,2020-03-19,5.48,2020-07-15,5.86,6.93,15.0,2020-03-23,4.85,OPEN,-11.5,-724.0,3.0,-166.0
-,ASX-CCL,2020-03-19,8.92,2020-06-30,9.64,8.07,20.0,2020-03-23,8.11,OPEN,-9.08,-572.0,4.0,-112.0
-,ASX-CCL,2020-03-19,8.92,2020-05-27,9.59,7.51,27.0,2020-03-23,8.11,OPEN,-9.08,-572.0,6.0,-121.0
-,ASX-BOQ,2020-03-19,5.48,2020-07-30,5.85,6.75,13.0,2020-03-23,4.85,OPEN,-11.5,-724.0,3.0,-170.0
-,ASX-BOQ,2020-03-19,5.48,2020-05-16,5.74,4.74,21.0,2020-03-23,4.85,OPEN,-11.5,-724.0,7.0,-242.0
-,ASX-BOQ,2020-03-19,5.48,2020-08-07,5.79,5.66,10.0,2020-03-23,4.85,OPEN,-11.5,-724.0,3.0,-203.0
-,1038.HK,2020-03-19,38.85,2020-07-29,43.66,12.38,24.0,2020-03-20,38.6,OPEN,-0.64,-161.0,1.0,-5.0
-,1038.HK,2020-03-19,38.85,2020-10-29,46.75,20.33,23.0,2020-03-20,38.6,OPEN,-0.64,-161.0,0.0,-3.0
-,2282.HK,2020-03-19,7.64,2020-05-12,9.12,19.37,90.0,2020-03-20,8.44,OPEN,10.47,2638.0,2.0,54.0
-,2282.HK,2020-03-19,7.64,2020-06-15,9.26,21.2,61.0,2020-03-20,8.44,OPEN,10.47,2638.0,1.0,49.0
-,1038.HK,2020-03-19,38.85,2020-07-09,41.03,5.61,13.0,2020-03-20,38.6,OPEN,-0.64,-161.0,1.0,-11.0
-,NKE,2020-03-19,70.34,2021-02-03,85.59,21.68,17.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,0.0,-19.0
-,NKE,2020-03-19,70.34,2021-02-07,87.36,24.2,19.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,0.0,-17.0
-,TSLA,2020-03-19,427.64,2020-11-05,621.83,45.41,50.0,2020-03-20,427.53,OPEN,-0.03,-8.0,0.0,-0.0
-,XAR,2020-03-19,68.35,2020-11-13,79.08,15.7,17.0,2020-03-20,65.12,OPEN,-4.73,-1192.0,0.0,-30.0
-,LULU,2020-03-19,154.86,2021-03-13,230.12,48.6,34.0,2020-03-20,165.01,OPEN,6.55,1651.0,0.0,13.0
-,NKE,2020-03-19,70.34,2020-06-06,75.02,6.65,21.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,1.0,-62.0
-,NKE,2020-03-19,70.34,2020-07-29,76.78,9.16,17.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,1.0,-45.0
-,NKE,2020-03-19,70.34,2020-05-24,78.25,11.25,43.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,2.0,-37.0
-,NKE,2020-03-19,70.34,2020-08-01,79.84,13.51,25.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,1.0,-30.0
-,NKE,2020-03-19,70.34,2020-12-16,96.8,37.62,35.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,0.0,-11.0
-,NKE,2020-03-19,70.34,2020-12-04,96.57,37.29,36.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,0.0,-11.0
-,XAR,2020-03-19,68.35,2020-06-16,80.4,17.63,50.0,2020-03-20,65.12,OPEN,-4.73,-1192.0,1.0,-27.0
-,XAR,2020-03-19,68.35,2020-05-30,81.43,19.14,67.0,2020-03-20,65.12,OPEN,-4.73,-1192.0,1.0,-25.0
-,XAR,2020-03-19,68.35,2020-04-15,74.32,8.73,81.0,2020-03-20,65.12,OPEN,-4.73,-1192.0,4.0,-54.0
-,XAR,2020-03-19,68.35,2020-05-26,83.7,22.46,83.0,2020-03-20,65.12,OPEN,-4.73,-1192.0,1.0,-21.0
-,XAR,2020-03-19,68.35,2020-09-12,92.05,34.67,49.0,2020-03-20,65.12,OPEN,-4.73,-1192.0,1.0,-14.0
-,FB,2020-03-19,153.13,2020-05-15,170.57,11.39,50.0,2020-03-20,149.73,OPEN,-2.22,-559.0,2.0,-19.0
-,FB,2020-03-19,153.13,2020-06-06,192.35,25.61,82.0,2020-03-20,149.73,OPEN,-2.22,-559.0,1.0,-9.0
-,FB,2020-03-19,153.13,2020-08-23,221.38,44.57,72.0,2020-03-20,149.73,OPEN,-2.22,-559.0,1.0,-5.0
-,XAR,2020-03-19,68.35,2020-08-26,76.01,11.21,18.0,2020-03-20,65.12,OPEN,-4.73,-1192.0,1.0,-42.0
-,TSLA,2020-03-19,427.64,2020-07-03,521.68,21.99,52.0,2020-03-20,427.53,OPEN,-0.03,-8.0,1.0,-0.0
-,LULU,2020-03-19,154.86,2021-03-05,240.25,55.14,40.0,2020-03-20,165.01,OPEN,6.55,1651.0,0.0,12.0
-,TSLA,2020-03-19,427.64,2020-12-30,582.7,36.26,32.0,2020-03-20,427.53,OPEN,-0.03,-8.0,0.0,-0.0
-,DIS,2020-03-19,94.93,2020-06-10,104.99,10.6,32.0,2020-03-20,85.98,OPEN,-9.43,-2376.0,1.0,-89.0
-,DIS,2020-03-19,94.93,2021-02-16,107.05,12.77,10.0,2020-03-20,85.98,OPEN,-9.43,-2376.0,0.0,-74.0
-,TSLA,2020-03-19,427.64,2020-05-14,498.29,16.52,74.0,2020-03-20,427.53,OPEN,-0.03,-8.0,2.0,-0.0
-,NKE,2020-03-19,70.34,2020-07-22,77.59,10.31,21.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,1.0,-40.0
-,XAR,2020-03-19,68.35,2020-08-12,73.28,7.21,12.0,2020-03-20,65.12,OPEN,-4.73,-1192.0,1.0,-66.0
-,ITA,2020-03-19,125.55,2021-01-19,160.34,27.71,23.0,2020-03-20,120.75,OPEN,-3.82,-963.0,0.0,-14.0
-,XAR,2020-03-19,68.35,2020-08-15,74.67,9.25,16.0,2020-03-20,65.12,OPEN,-4.73,-1192.0,1.0,-51.0
-,NKE,2020-03-19,70.34,2020-07-25,76.33,8.52,17.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,1.0,-48.0
-,NKE,2020-03-19,70.34,2020-06-02,74.48,5.89,20.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,1.0,-70.0
-,TSLA,2020-03-19,427.64,2020-05-12,512.14,19.76,92.0,2020-03-20,427.53,OPEN,-0.03,-8.0,2.0,-0.0
-,DIS,2020-03-19,94.93,2020-10-08,102.56,8.04,10.0,2020-03-20,85.98,OPEN,-9.43,-2376.0,0.0,-117.0
-,ITA,2020-03-19,125.55,2020-11-06,138.88,10.62,12.0,2020-03-20,120.75,OPEN,-3.82,-963.0,0.0,-36.0
-,NKE,2020-03-19,70.34,2020-05-31,74.12,5.37,19.0,2020-03-20,67.45,OPEN,-4.11,-1036.0,1.0,-76.0
-,TSLA,2020-03-19,427.64,2020-08-03,482.81,12.9,24.0,2020-03-20,427.53,OPEN,-0.03,-8.0,1.0,-0.0
-,DIS,2020-03-19,94.93,2020-09-04,101.93,7.37,11.0,2020-03-20,85.98,OPEN,-9.43,-2376.0,1.0,-128.0
-,ITA,2020-03-19,125.55,2020-05-17,130.63,4.05,17.0,2020-03-20,120.75,OPEN,-3.82,-963.0,2.0,-94.0
+,2768.HK,2020-03-20,2.92,2020-04-09,3.62,23.97,302.0,2020-03-20,2.92,OPEN,0.0,0.0,5.0,0.0
+,2588.HK,2020-03-20,40.25,2020-05-06,43.55,8.2,44.0,2020-03-20,40.25,OPEN,0.0,0.0,2.0,0.0
+,2588.HK,2020-03-20,40.25,2020-05-22,44.44,10.41,42.0,2020-03-20,40.25,OPEN,0.0,0.0,2.0,0.0
+,2588.HK,2020-03-20,40.25,2020-08-04,48.25,19.88,37.0,2020-03-20,40.25,OPEN,0.0,0.0,1.0,0.0
+,2588.HK,2020-03-20,40.25,2020-08-28,47.29,17.49,27.0,2020-03-20,40.25,OPEN,0.0,0.0,1.0,0.0
+,0288.HK,2020-03-20,6.32,2020-08-17,7.73,22.31,37.0,2020-03-20,6.32,OPEN,0.0,0.0,1.0,0.0
+,0288.HK,2020-03-20,6.32,2020-09-27,9.62,52.22,69.0,2020-03-20,6.32,OPEN,0.0,0.0,1.0,0.0
+,2208.HK,2020-03-20,6.46,2021-02-24,8.64,33.75,25.0,2020-03-20,6.46,OPEN,0.0,0.0,0.0,0.0
+,0288.HK,2020-03-20,6.32,2020-09-02,7.7,21.84,33.0,2020-03-20,6.32,OPEN,0.0,0.0,1.0,0.0
+,0288.HK,2020-03-20,6.32,2020-10-12,9.51,50.47,62.0,2020-03-20,6.32,OPEN,0.0,0.0,0.0,0.0
+,0175.HK,2020-03-20,10.96,2020-11-01,20.95,91.15,102.0,2020-03-20,10.96,OPEN,0.0,0.0,0.0,0.0
+,2208.HK,2020-03-20,6.46,2020-09-19,8.01,23.99,33.0,2020-03-20,6.46,OPEN,0.0,0.0,1.0,0.0
+,2208.HK,2020-03-20,6.46,2020-07-18,7.47,15.63,33.0,2020-03-20,6.46,OPEN,0.0,0.0,1.0,0.0
+,2208.HK,2020-03-20,6.46,2020-09-30,9.79,51.55,67.0,2020-03-20,6.46,OPEN,0.0,0.0,1.0,0.0
+,0288.HK,2020-03-20,6.32,2020-08-08,6.48,2.53,5.0,2020-03-20,6.32,OPEN,0.0,0.0,1.0,0.0
+,0288.HK,2020-03-20,6.32,2020-11-06,7.35,16.3,18.0,2020-03-20,6.32,OPEN,0.0,0.0,0.0,0.0
+,1038.HK,2020-03-20,38.6,2020-07-30,43.38,12.38,24.0,2020-03-20,38.6,OPEN,0.0,0.0,1.0,0.0
+,1038.HK,2020-03-20,38.6,2020-10-30,46.45,20.34,23.0,2020-03-20,38.6,OPEN,0.0,0.0,0.0,0.0
+,1270.HK,2020-03-20,1.11,2020-11-01,1.24,11.71,13.0,2020-03-20,1.11,OPEN,0.0,0.0,0.0,0.0
+,0175.HK,2020-03-20,10.96,2020-12-10,16.53,50.82,48.0,2020-03-20,10.96,OPEN,0.0,0.0,0.0,0.0
+,0288.HK,2020-03-20,6.32,2020-08-06,6.93,9.65,17.0,2020-03-20,6.32,OPEN,0.0,0.0,1.0,0.0
+,2208.HK,2020-03-20,6.46,2021-02-12,8.62,33.44,26.0,2020-03-20,6.46,OPEN,0.0,0.0,0.0,0.0
+,1038.HK,2020-03-20,38.6,2020-07-10,40.77,5.62,13.0,2020-03-20,38.6,OPEN,0.0,0.0,1.0,0.0
+,0175.HK,2020-03-20,10.96,2021-01-11,14.78,34.85,30.0,2020-03-20,10.96,OPEN,0.0,0.0,0.0,0.0
+,0945.HK,2020-03-20,112.2,2020-06-08,138.2,23.17,73.0,2020-03-20,112.2,OPEN,0.0,0.0,1.0,0.0
+,0288.HK,2020-03-20,6.32,2020-06-06,6.63,4.91,16.0,2020-03-20,6.32,OPEN,0.0,0.0,1.0,0.0
+,0388.HK,2020-03-20,218.0,2020-12-30,257.94,18.32,16.0,2020-03-20,218.0,OPEN,0.0,0.0,0.0,0.0
+,0288.HK,2020-03-20,6.32,2020-08-11,6.85,8.39,15.0,2020-03-20,6.32,OPEN,0.0,0.0,1.0,0.0
+,AMZN,2020-03-20,1846.09,2020-09-28,2437.39,32.03,42.0,2020-03-20,1846.09,OPEN,0.0,0.0,1.0,0.0
+,AMZN,2020-03-20,1846.09,2020-11-10,2348.04,27.19,29.0,2020-03-20,1846.09,OPEN,0.0,0.0,0.0,0.0
-,ASX-VCX,2020-03-20,1.14,2021-01-09,1.35,18.42,16.0,2020-03-23,0.98,OPEN,-14.04,-1179.0,1.0,-76.0
-,ASX-VCX,2020-03-20,1.14,2021-01-09,1.29,13.16,11.0,2020-03-23,0.98,OPEN,-14.04,-1179.0,1.0,-107.0
-,ASX-BEN,2020-03-20,6.45,2020-08-05,7.48,15.97,29.0,2020-03-23,5.67,OPEN,-12.09,-1016.0,2.0,-76.0
-,ASX-REA,2020-03-20,75.69,2020-12-28,101.5,34.1,30.0,2020-03-23,65.02,OPEN,-14.1,-1184.0,1.0,-41.0
-,ASX-REA,2020-03-20,75.69,2020-12-11,104.57,38.16,36.0,2020-03-23,65.02,OPEN,-14.1,-1184.0,1.0,-37.0
-,ASX-REA,2020-03-20,75.69,2021-01-21,106.45,40.64,33.0,2020-03-23,65.02,OPEN,-14.1,-1184.0,1.0,-35.0
-,ASX-REA,2020-03-20,75.69,2020-11-24,106.63,40.88,41.0,2020-03-23,65.02,OPEN,-14.1,-1184.0,1.0,-34.0
-,ASX-AGL,2020-03-20,16.42,2020-07-12,17.88,8.89,20.0,2020-03-23,15.45,OPEN,-5.91,-496.0,3.0,-66.0
-,ASX-REA,2020-03-20,75.69,2020-07-21,86.5,14.28,29.0,2020-03-23,65.02,OPEN,-14.1,-1184.0,2.0,-99.0
-,ASX-AGL,2020-03-20,16.42,2020-08-22,17.51,6.64,11.0,2020-03-23,15.45,OPEN,-5.91,-496.0,2.0,-89.0
-,ASX-REA,2020-03-20,75.69,2020-07-31,86.42,14.18,27.0,2020-03-23,65.02,OPEN,-14.1,-1184.0,2.0,-99.0
-,ASX-BEN,2020-03-20,6.45,2020-08-24,6.95,7.75,12.0,2020-03-23,5.67,OPEN,-12.09,-1016.0,2.0,-156.0
-,ASX-BEN,2020-03-20,6.45,2020-05-09,7.27,12.71,64.0,2020-03-23,5.67,OPEN,-12.09,-1016.0,6.0,-95.0
-,ASX-BOQ,2020-03-20,5.56,2020-07-31,5.93,6.65,13.0,2020-03-23,4.85,OPEN,-12.77,-1073.0,2.0,-192.0
-,ASX-VCX,2020-03-20,1.14,2020-05-12,1.17,2.63,13.0,2020-03-23,0.98,OPEN,-14.04,-1179.0,6.0,-533.0
